% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1898475 +1.475538106e-05 +1.475538106e-05 +7.135001476e+01 +7.135001476e+01 +2.2961e+00 -5.6159e-01 -4.0767e-01 -2.6366e+00 +1.2622e+00 +6.7606e-01 +2.3900e+00 +1.6358e+00 +3.2109e+00 +7.4973e-01 +1.0808e+00 -5.8234e-01 -3.0328e+00 -3.4050e-01 -2.1112e+00 -5.3569e-01 +1.5543e+00 +3.3335e-01 +3.0014e+00 +1.1550e+00 +1.1237e-01 -2.8017e+00 -1.2313e+00 -2.5228e+00 +2.4375e+00 -3.6854e+00 +3.8757e+00 -4.0060e+00 +1.3541e+00 +6.3115e-01 +2.2318e+00 -1.7405e+00 +1.6706e+00 -2.2018e+00 -1.6864e+00 -1.0235e+00 -8.7821e-01 -6.2264e-01 -3.3696e-01 -2.6548e+00
1903003 +9.000511312e-06 +9.000511312e-06 +7.135000900e+01 +7.135000900e+01 +2.2956e+00 -5.6115e-01 -4.0679e-01 -2.6362e+00 +1.2630e+00 +6.7558e-01 +2.3899e+00 +1.6359e+00 +3.2111e+00 +7.4934e-01 +1.0804e+00 -5.8308e-01 -3.0329e+00 -3.4050e-01 -2.1127e+00 -5.3566e-01 +1.5536e+00 +3.3226e-01 +3.0007e+00 +1.1536e+00 +1.1326e-01 -2.8009e+00 -1.2319e+00 -2.5234e+00 +2.4376e+00 -3.6842e+00 +3.8752e+00 -4.0061e+00 +1.3541e+00 +6.3152e-01 +2.2308e+00 -1.7417e+00 +1.6700e+00 -2.2016e+00 -1.6870e+00 -1.0239e+00 -8.7828e-01 -6.2124e-01 -3.3632e-01 -2.6549e+00
1907007 +5.907996439e-06 +5.907996439e-06 +7.135000591e+01 +7.135000591e+01 +2.2956e+00 -5.6175e-01 -4.0696e-01 -2.6362e+00 +1.2628e+00 +6.7541e-01 +2.3900e+00 +1.6359e+00 +3.2112e+00 +7.4856e-01 +1.0801e+00 -5.8282e-01 -3.0333e+00 -3.4060e-01 -2.1119e+00 -5.3537e-01 +1.5535e+00 +3.3259e-01 +3.0013e+00 +1.1543e+00 +1.1236e-01 -2.8015e+00 -1.2317e+00 -2.5228e+00 +2.4376e+00 -3.6845e+00 +3.8761e+00 -4.0060e+00 +1.3544e+00 +6.3088e-01 +2.2314e+00 -1.7410e+00 +1.6700e+00 -2.2024e+00 -1.6867e+00 -1.0235e+00 -8.7836e-01 -6.2201e-01 -3.3634e-01 -2.6546e+00
1911987 +3.778623281e-06 +3.778623281e-06 +7.135000378e+01 +7.135000378e+01 +2.2955e+00 -5.6192e-01 -4.0707e-01 -2.6363e+00 +1.2627e+00 +6.7558e-01 +2.3898e+00 +1.6359e+00 +3.2113e+00 +7.4932e-01 +1.0803e+00 -5.8279e-01 -3.0328e+00 -3.4026e-01 -2.1119e+00 -5.3575e-01 +1.5540e+00 +3.3281e-01 +3.0013e+00 +1.1543e+00 +1.1296e-01 -2.8012e+00 -1.2319e+00 -2.5231e+00 +2.4379e+00 -3.6847e+00 +3.8760e+00 -4.0061e+00 +1.3540e+00 +6.3147e-01 +2.2312e+00 -1.7408e+00 +1.6698e+00 -2.2023e+00 -1.6865e+00 -1.0236e+00 -8.7836e-01 -6.2210e-01 -3.3693e-01 -2.6552e+00
1917111 +2.319266073e-06 +2.319266073e-06 +7.135000232e+01 +7.135000232e+01 +2.2956e+00 -5.6156e-01 -4.0725e-01 -2.6362e+00 +1.2630e+00 +6.7554e-01 +2.3899e+00 +1.6357e+00 +3.2114e+00 +7.4915e-01 +1.0804e+00 -5.8280e-01 -3.0331e+00 -3.4047e-01 -2.1122e+00 -5.3552e-01 +1.5539e+00 +3.3282e-01 +3.0011e+00 +1.1541e+00 +1.1313e-01 -2.8014e+00 -1.2317e+00 -2.5228e+00 +2.4377e+00 -3.6849e+00 +3.8758e+00 -4.0061e+00 +1.3540e+00 +6.3143e-01 +2.2311e+00 -1.7411e+00 +1.6697e+00 -2.2022e+00 -1.6866e+00 -1.0235e+00 -8.7845e-01 -6.2171e-01 -3.3662e-01 -2.6549e+00
1921945 +1.473399522e-06 +1.473399522e-06 +7.135000147e+01 +7.135000147e+01 +2.2958e+00 -5.6154e-01 -4.0737e-01 -2.6361e+00 +1.2629e+00 +6.7538e-01 +2.3896e+00 +1.6359e+00 +3.2115e+00 +7.4917e-01 +1.0804e+00 -5.8273e-01 -3.0331e+00 -3.4050e-01 -2.1121e+00 -5.3563e-01 +1.5540e+00 +3.3272e-01 +3.0013e+00 +1.1542e+00 +1.1283e-01 -2.8011e+00 -1.2318e+00 -2.5228e+00 +2.4376e+00 -3.6849e+00 +3.8760e+00 -4.0059e+00 +1.3543e+00 +6.3122e-01 +2.2315e+00 -1.7410e+00 +1.6701e+00 -2.2022e+00 -1.6867e+00 -1.0233e+00 -8.7837e-01 -6.2200e-01 -3.3652e-01 -2.6548e+00
1922716 +7.471973618e-07 +7.471973618e-07 +7.135000075e+01 +7.135000075e+01 +2.2957e+00 -5.6172e-01 -4.0724e-01 -2.6361e+00 +1.2628e+00 +6.7539e-01 +2.3898e+00 +1.6357e+00 +3.2112e+00 +7.4942e-01 +1.0805e+00 -5.8267e-01 -3.0331e+00 -3.4037e-01 -2.1124e+00 -5.3547e-01 +1.5540e+00 +3.3274e-01 +3.0013e+00 +1.1543e+00 +1.1277e-01 -2.8014e+00 -1.2317e+00 -2.5229e+00 +2.4374e+00 -3.6848e+00 +3.8759e+00 -4.0060e+00 +1.3541e+00 +6.3128e-01 +2.2314e+00 -1.7410e+00 +1.6699e+00 -2.2023e+00 -1.6866e+00 -1.0234e+00 -8.7846e-01 -6.2188e-01 -3.3632e-01 -2.6550e+00
1928345 +6.015870326e-07 +6.015870326e-07 +7.135000060e+01 +7.135000060e+01 +2.2957e+00 -5.6163e-01 -4.0705e-01 -2.6361e+00 +1.2629e+00 +6.7548e-01 +2.3899e+00 +1.6358e+00 +3.2113e+00 +7.4923e-01 +1.0804e+00 -5.8282e-01 -3.0331e+00 -3.4039e-01 -2.1122e+00 -5.3553e-01 +1.5537e+00 +3.3255e-01 +3.0011e+00 +1.1541e+00 +1.1285e-01 -2.8012e+00 -1.2318e+00 -2.5231e+00 +2.4376e+00 -3.6848e+00 +3.8758e+00 -4.0061e+00 +1.3542e+00 +6.3141e-01 +2.2314e+00 -1.7412e+00 +1.6700e+00 -2.2021e+00 -1.6867e+00 -1.0234e+00 -8.7835e-01 -6.2176e-01 -3.3628e-01 -2.6549e+00
1929870 +3.967890905e-07 +3.967890905e-07 +7.135000040e+01 +7.135000040e+01 +2.2957e+00 -5.6166e-01 -4.0722e-01 -2.6362e+00 +1.2628e+00 +6.7549e-01 +2.3898e+00 +1.6358e+00 +3.2114e+00 +7.4934e-01 +1.0803e+00 -5.8282e-01 -3.0330e+00 -3.4047e-01 -2.1122e+00 -5.3556e-01 +1.5538e+00 +3.3267e-01 +3.0011e+00 +1.1542e+00 +1.1281e-01 -2.8013e+00 -1.2317e+00 -2.5229e+00 +2.4376e+00 -3.6846e+00 +3.8758e+00 -4.0060e+00 +1.3540e+00 +6.3129e-01 +2.2312e+00 -1.7412e+00 +1.6700e+00 -2.2022e+00 -1.6867e+00 -1.0234e+00 -8.7833e-01 -6.2199e-01 -3.3644e-01 -2.6550e+00
1935328 +2.480468595e-07 +2.480468595e-07 +7.135000025e+01 +7.135000025e+01 +2.2955e+00 -5.6182e-01 -4.0713e-01 -2.6361e+00 +1.2628e+00 +6.7546e-01 +2.3899e+00 +1.6357e+00 +3.2113e+00 +7.4922e-01 +1.0804e+00 -5.8285e-01 -3.0331e+00 -3.4041e-01 -2.1123e+00 -5.3545e-01 +1.5536e+00 +3.3271e-01 +3.0011e+00 +1.1543e+00 +1.1281e-01 -2.8013e+00 -1.2318e+00 -2.5232e+00 +2.4375e+00 -3.6847e+00 +3.8759e+00 -4.0061e+00 +1.3542e+00 +6.3132e-01 +2.2312e+00 -1.7412e+00 +1.6700e+00 -2.2024e+00 -1.6868e+00 -1.0233e+00 -8.7843e-01 -6.2179e-01 -3.3634e-01 -2.6549e+00
1939696 +1.384669730e-07 +1.384669730e-07 +7.135000014e+01 +7.135000014e+01 +2.2956e+00 -5.6173e-01 -4.0726e-01 -2.6361e+00 +1.2629e+00 +6.7541e-01 +2.3898e+00 +1.6357e+00 +3.2114e+00 +7.4924e-01 +1.0803e+00 -5.8289e-01 -3.0332e+00 -3.4052e-01 -2.1122e+00 -5.3562e-01 +1.5537e+00 +3.3260e-01 +3.0011e+00 +1.1542e+00 +1.1276e-01 -2.8012e+00 -1.2318e+00 -2.5231e+00 +2.4375e+00 -3.6847e+00 +3.8758e+00 -4.0060e+00 +1.3543e+00 +6.3130e-01 +2.2313e+00 -1.7413e+00 +1.6700e+00 -2.2022e+00 -1.6868e+00 -1.0234e+00 -8.7840e-01 -6.2179e-01 -3.3646e-01 -2.6549e+00
1941261 +8.311674549e-08 +8.311674549e-08 +7.135000008e+01 +7.135000008e+01 +2.2956e+00 -5.6180e-01 -4.0722e-01 -2.6362e+00 +1.2628e+00 +6.7550e-01 +2.3898e+00 +1.6357e+00 +3.2113e+00 +7.4922e-01 +1.0803e+00 -5.8286e-01 -3.0331e+00 -3.4045e-01 -2.1123e+00 -5.3568e-01 +1.5537e+00 +3.3266e-01 +3.0011e+00 +1.1542e+00 +1.1285e-01 -2.8013e+00 -1.2318e+00 -2.5231e+00 +2.4375e+00 -3.6847e+00 +3.8758e+00 -4.0060e+00 +1.3542e+00 +6.3135e-01 +2.2312e+00 -1.7413e+00 +1.6699e+00 -2.2023e+00 -1.6867e+00 -1.0234e+00 -8.7840e-01 -6.2174e-01 -3.3649e-01 -2.6549e+00
1945501 +5.419663296e-08 +5.419663296e-08 +7.135000005e+01 +7.135000005e+01 +2.2956e+00 -5.6172e-01 -4.0724e-01 -2.6362e+00 +1.2629e+00 +6.7547e-01 +2.3899e+00 +1.6357e+00 +3.2113e+00 +7.4917e-01 +1.0803e+00 -5.8287e-01 -3.0331e+00 -3.4048e-01 -2.1123e+00 -5.3563e-01 +1.5537e+00 +3.3261e-01 +3.0011e+00 +1.1542e+00 +1.1280e-01 -2.8013e+00 -1.2318e+00 -2.5230e+00 +2.4375e+00 -3.6846e+00 +3.8758e+00 -4.0061e+00 +1.3542e+00 +6.3127e-01 +2.2312e+00 -1.7414e+00 +1.6699e+00 -2.2023e+00 -1.6868e+00 -1.0233e+00 -8.7841e-01 -6.2173e-01 -3.3643e-01 -2.6550e+00
1950810 +3.072997856e-08 +3.072997856e-08 +7.135000003e+01 +7.135000003e+01 +2.2956e+00 -5.6183e-01 -4.0723e-01 -2.6362e+00 +1.2628e+00 +6.7547e-01 +2.3898e+00 +1.6357e+00 +3.2113e+00 +7.4918e-01 +1.0803e+00 -5.8291e-01 -3.0332e+00 -3.4045e-01 -2.1123e+00 -5.3562e-01 +1.5537e+00 +3.3259e-01 +3.0011e+00 +1.1542e+00 +1.1273e-01 -2.8013e+00 -1.2318e+00 -2.5231e+00 +2.4375e+00 -3.6847e+00 +3.8759e+00 -4.0060e+00 +1.3543e+00 +6.3125e-01 +2.2313e+00 -1.7414e+00 +1.6699e+00 -2.2023e+00 -1.6868e+00 -1.0234e+00 -8.7841e-01 -6.2178e-01 -3.3645e-01 -2.6549e+00
1953766 +2.266999388e-08 +2.266999388e-08 +7.135000002e+01 +7.135000002e+01 +2.2956e+00 -5.6177e-01 -4.0722e-01 -2.6362e+00 +1.2629e+00 +6.7549e-01 +2.3899e+00 +1.6357e+00 +3.2113e+00 +7.4918e-01 +1.0803e+00 -5.8280e-01 -3.0332e+00 -3.4050e-01 -2.1122e+00 -5.3562e-01 +1.5537e+00 +3.3267e-01 +3.0011e+00 +1.1542e+00 +1.1280e-01 -2.8013e+00 -1.2318e+00 -2.5231e+00 +2.4375e+00 -3.6847e+00 +3.8759e+00 -4.0060e+00 +1.3542e+00 +6.3128e-01 +2.2312e+00 -1.7412e+00 +1.6700e+00 -2.2022e+00 -1.6868e+00 -1.0234e+00 -8.7840e-01 -6.2180e-01 -3.3642e-01 -2.6549e+00
1957864 +1.491000035e-08 +1.491000035e-08 +7.135000001e+01 +7.135000001e+01 +2.2956e+00 -5.6176e-01 -4.0723e-01 -2.6361e+00 +1.2629e+00 +6.7546e-01 +2.3898e+00 +1.6357e+00 +3.2113e+00 +7.4921e-01 +1.0803e+00 -5.8286e-01 -3.0332e+00 -3.4050e-01 -2.1123e+00 -5.3563e-01 +1.5537e+00 +3.3261e-01 +3.0011e+00 +1.1542e+00 +1.1279e-01 -2.8013e+00 -1.2318e+00 -2.5231e+00 +2.4375e+00 -3.6847e+00 +3.8759e+00 -4.0060e+00 +1.3542e+00 +6.3128e-01 +2.2313e+00 -1.7413e+00 +1.6700e+00 -2.2022e+00 -1.6868e+00 -1.0234e+00 -8.7841e-01 -6.2177e-01 -3.3641e-01 -2.6549e+00
1960686 +8.306585642e-09 +8.306585642e-09 +7.135000001e+01 +7.135000001e+01 +2.2956e+00 -5.6177e-01 -4.0722e-01 -2.6361e+00 +1.2629e+00 +6.7545e-01 +2.3898e+00 +1.6357e+00 +3.2113e+00 +7.4919e-01 +1.0803e+00 -5.8285e-01 -3.0331e+00 -3.4046e-01 -2.1122e+00 -5.3560e-01 +1.5537e+00 +3.3264e-01 +3.0011e+00 +1.1542e+00 +1.1275e-01 -2.8013e+00 -1.2318e+00 -2.5231e+00 +2.4375e+00 -3.6847e+00 +3.8759e+00 -4.0060e+00 +1.3542e+00 +6.3128e-01 +2.2313e+00 -1.7413e+00 +1.6700e+00 -2.2023e+00 -1.6868e+00 -1.0234e+00 -8.7839e-01 -6.2179e-01 -3.3641e-01 -2.6549e+00
1961501 +3.140598892e-12 +3.140598892e-12 +7.135000000e+01 +7.135000000e+01 +2.2956e+00 -5.6178e-01 -4.0722e-01 -2.6362e+00 +1.2629e+00 +6.7547e-01 +2.3898e+00 +1.6357e+00 +3.2113e+00 +7.4919e-01 +1.0803e+00 -5.8285e-01 -3.0332e+00 -3.4047e-01 -2.1123e+00 -5.3560e-01 +1.5537e+00 +3.3263e-01 +3.0011e+00 +1.1542e+00 +1.1277e-01 -2.8013e+00 -1.2318e+00 -2.5231e+00 +2.4375e+00 -3.6847e+00 +3.8759e+00 -4.0060e+00 +1.3542e+00 +6.3128e-01 +2.2313e+00 -1.7413e+00 +1.6700e+00 -2.2023e+00 -1.6868e+00 -1.0234e+00 -8.7840e-01 -6.2178e-01 -3.3643e-01 -2.6549e+00
% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.933021942e+01 +4.933021942e+01 +1.206802194e+02 +1.206802194e+02 +2.6588e+00 +2.7759e+00 -2.5135e+00 -3.3227e+00 -3.8558e+00 +2.6386e+00 -3.9157e+00 -3.3929e+00 -1.1541e+00 +3.2099e+00 +2.4325e+00 +8.7542e-01 -3.4999e+00 -3.4532e+00 +1.2191e+00 +2.8573e+00 -3.4139e+00 -2.2486e+00 -2.6832e+00 +2.6581e+00 +5.4701e-01 +2.3094e+00 -1.5763e+00 -2.9467e+00 -3.9848e+00 -3.7463e+00 -1.5851e+00 +1.1003e+00 -2.0181e+00 -3.9750e+00 -3.5354e+00 +2.2347e+00 +2.5144e-01 +2.3467e+00 -1.6965e+00 +2.5761e+00 -1.1795e+00 -3.1841e+00 +1.5579e+00 +6.4078e-02
3182 +3.284949521e+01 +3.284949521e+01 +1.041994952e+02 +1.041994952e+02 +1.2274e+00 -5.5126e+00 -3.5454e+00 -7.2041e-01 +8.0079e-01 +6.5321e+00 -1.9841e+00 -5.6582e+00 +1.7245e+00 -4.1681e-01 +1.0170e+00 +5.5035e+00 +3.1666e+00 -4.0879e+00 +4.9279e+00 -5.5702e+00 -4.2488e+00 +2.2968e+00 -4.1530e+00 -1.2584e+00 +3.1472e+00 +5.0805e-01 -2.5205e+00 -3.4372e+00 -6.2282e+00 -6.1398e+00 +5.4075e+00 +4.5400e+00 -6.3250e+00 -8.7219e+00 -2.7404e+00 +7.1979e+00 -2.2550e+00 +6.5315e+00 +3.3904e+00 +2.6661e-01 -5.3457e-01 +2.6579e+00 +1.3416e+00 +3.1261e+00
3845 +2.503683445e+01 +2.503683445e+01 +9.638683445e+01 +9.638683445e+01 +2.6163e+00 -4.6943e+00 -3.4127e+00 -2.3488e+00 -2.1161e-01 +7.0011e+00 -1.0720e+00 -4.9793e+00 +1.0032e+00 +5.6461e-01 +7.8741e-01 +5.3475e+00 +2.2925e+00 -3.7137e+00 +4.3141e+00 -5.7432e+00 -4.6406e+00 +2.1799e+00 -3.3273e+00 -1.1255e+00 +2.9032e+00 +1.1878e+00 -3.1737e+00 -2.8799e+00 -5.8771e+00 -5.3103e+00 +5.0797e+00 +4.9799e+00 -5.7515e+00 -7.5363e+00 -2.4761e+00 +7.1229e+00 -2.3491e+00 +6.5043e+00 +3.3816e+00 -6.2860e-01 +4.5579e-01 +2.7220e+00 +2.5315e+00 +1.9205e+00
4264 +1.554934088e+01 +1.554934088e+01 +8.689934088e+01 +8.689934088e+01 +2.5859e+00 -4.8542e+00 -3.3074e+00 -1.6423e+00 -1.1949e-01 +6.4356e+00 -1.6502e+00 -4.9478e+00 +3.1965e-01 +1.8682e-01 +1.0685e+00 +5.2390e+00 +2.7241e+00 -3.7346e+00 +5.1630e+00 -6.1391e+00 -5.4753e+00 +2.1894e+00 -2.9124e+00 -1.4433e+00 +2.8252e+00 +1.6190e+00 -3.1992e+00 -3.4040e+00 -6.1069e+00 -4.7555e+00 +5.2858e+00 +5.1299e+00 -5.2535e+00 -7.3357e+00 -2.0117e+00 +7.1594e+00 -2.3408e+00 +5.8129e+00 +3.7509e+00 -1.8758e-01 +7.1890e-01 +2.5329e+00 +2.2012e+00 +2.8002e+00
4845 +9.410072953e+00 +9.410072953e+00 +8.076007295e+01 +8.076007295e+01 +2.7561e+00 -4.8981e+00 -2.9145e+00 -1.1769e+00 -2.1067e-01 +6.3226e+00 -1.7209e+00 -4.6714e+00 +8.4249e-01 +3.9882e-01 +1.1521e+00 +4.5144e+00 +3.1401e+00 -3.8634e+00 +5.1483e+00 -5.7345e+00 -4.9136e+00 +2.3222e+00 -2.8598e+00 -1.4815e+00 +3.0229e+00 +1.3101e+00 -3.2339e+00 -3.6824e+00 -6.2642e+00 -4.8073e+00 +5.8690e+00 +5.3511e+00 -4.6679e+00 -6.7315e+00 -1.6211e+00 +7.2120e+00 -2.9812e+00 +6.2589e+00 +3.9272e+00 -2.2262e-01 +1.1367e+00 +2.9398e+00 +1.8651e+00 +2.7486e+00
5528 +6.249232537e+00 +6.249232537e+00 +7.759923254e+01 +7.759923254e+01 +2.8631e+00 -5.1651e+00 -3.0779e+00 -1.1198e+00 -1.9686e-01 +6.2113e+00 -1.7991e+00 -5.0382e+00 +1.0018e+00 +4.8755e-01 +9.8769e-01 +4.7075e+00 +2.9989e+00 -3.8051e+00 +5.0532e+00 -5.9101e+00 -4.8531e+00 +2.2020e+00 -2.6410e+00 -1.4507e+00 +2.9644e+00 +1.5103e+00 -2.9715e+00 -3.7613e+00 -6.1040e+00 -4.8766e+00 +5.9087e+00 +5.4004e+00 -4.6671e+00 -6.8062e+00 -1.8418e+00 +7.1235e+00 -3.0763e+00 +6.1411e+00 +4.1624e+00 -2.8539e-01 +8.0447e-01 +2.8052e+00 +1.6389e+00 +3.0079e+00
9031 +3.980204551e+00 +3.980204551e+00 +7.533020455e+01 +7.533020455e+01 +2.9142e+00 -5.1657e+00 -3.0345e+00 -9.1458e-01 -1.3601e-01 +6.2245e+00 -1.7099e+00 -5.0630e+00 +1.1072e+00 +5.7074e-01 +1.0588e+00 +4.7011e+00 +2.9678e+00 -3.7935e+00 +5.2508e+00 -5.7967e+00 -4.7714e+00 +2.1504e+00 -2.7317e+00 -1.5014e+00 +2.8426e+00 +1.4844e+00 -3.0619e+00 -3.7150e+00 -5.9031e+00 -4.8978e+00 +5.9876e+00 +5.3642e+00 -4.5811e+00 -6.8586e+00 -1.9216e+00 +7.1065e+00 -3.0540e+00 +6.1280e+00 +4.2231e+00 -3.3364e-01 +8.0401e-01 +2.8546e+00 +1.7788e+00 +3.0502e+00
39711 +2.270616971e+00 +2.270616971e+00 +7.362061697e+01 +7.362061697e+01 +2.5660e+00 +4.1958e+00 +1.1896e-01 -3.6233e+00 +4.6002e-01 -4.1180e+00 +8.2604e-01 +5.5400e+00 +1.1520e+00 +9.3834e-01 -5.5521e+00 +2.5581e-02 -3.9086e+00 +1.3386e+00 +1.2241e+00 -5.3085e+00 -9.5929e-02 -3.1944e+00 +1.2972e+00 +1.6782e+00 -4.7933e+00 -4.7198e+00 +3.1243e+00 +1.7799e+00 -1.5212e+00 +2.4225e+00 +4.3689e+00 +3.2076e+00 +1.1531e+00 +5.0679e+00 -2.8173e+00 +1.4184e+00 -2.8137e+00 +1.3108e+00 -2.4382e-01 -1.7907e+00 -2.4819e-01 +2.4793e-01 +2.8527e+00 +1.7359e+00
40716 +1.576397182e+00 +1.576397182e+00 +7.292639718e+01 +7.292639718e+01 +2.4628e+00 +4.2394e+00 +2.5086e-01 -3.5523e+00 +4.6564e-01 -4.1891e+00 +7.4162e-01 +5.5512e+00 +1.1203e+00 +8.8541e-01 -5.5361e+00 -4.6661e-02 -3.8195e+00 +1.2969e+00 +1.1897e+00 -5.3048e+00 -2.0726e-02 -3.2993e+00 +1.2043e+00 +1.6425e+00 -4.7657e+00 -4.6942e+00 +3.0451e+00 +1.7483e+00 -1.5935e+00 +2.5150e+00 +4.2606e+00 +3.2321e+00 +1.0321e+00 +5.1469e+00 -2.9159e+00 +1.3414e+00 -2.9178e+00 +1.2973e+00 -2.5359e-01 -1.8554e+00 -2.6789e-01 +3.1930e-01 +2.9608e+00 +1.7221e+00
42485 +9.792853739e-01 +9.792853739e-01 +7.232928537e+01 +7.232928537e+01 +2.3838e+00 +4.2092e+00 +2.4070e-01 -3.5007e+00 +4.3616e-01 -4.2083e+00 +7.7226e-01 +5.5414e+00 +1.1760e+00 +8.2619e-01 -5.5233e+00 -1.0846e-03 -3.7863e+00 +1.2882e+00 +1.2247e+00 -5.2548e+00 +5.1957e-02 -3.2756e+00 +1.2338e+00 +1.7274e+00 -4.7758e+00 -4.7512e+00 +3.0279e+00 +1.7420e+00 -1.5821e+00 +2.4627e+00 +4.2898e+00 +3.3260e+00 +1.0714e+00 +5.1391e+00 -2.9785e+00 +1.4037e+00 -2.8915e+00 +1.2772e+00 -3.1747e-01 -1.8439e+00 -2.5081e-01 +3.1176e-01 +3.0165e+00 +1.7496e+00
45051 +6.259428039e-01 +6.259428039e-01 +7.197594280e+01 +7.197594280e+01 +2.3954e+00 +4.1858e+00 +2.2760e-01 -3.4966e+00 +4.3890e-01 -4.2158e+00 +7.7172e-01 +5.5399e+00 +1.1811e+00 +8.4345e-01 -5.5258e+00 -8.5921e-03 -3.7841e+00 +1.2924e+00 +1.2163e+00 -5.2624e+00 +4.0973e-02 -3.2801e+00 +1.2431e+00 +1.7186e+00 -4.7687e+00 -4.7595e+00 +3.0362e+00 +1.7403e+00 -1.5853e+00 +2.4703e+00 +4.2970e+00 +3.3106e+00 +1.0723e+00 +5.1383e+00 -2.9838e+00 +1.3859e+00 -2.8922e+00 +1.2589e+00 -3.3546e-01 -1.8391e+00 -2.4752e-01 +3.1947e-01 +3.0020e+00 +1.7453e+00
89846 +3.863828249e-01 +3.863828249e-01 +7.173638282e+01 +7.173638282e+01 -5.2616e-01 -7.3057e-01 +4.2947e+00 -1.9984e+00 +2.3536e+00 -1.7020e+00 -1.2089e+00 -2.3523e+00 -8.3229e-01 -3.3010e+00 +3.3014e+00 -2.7718e+00 +5.7549e-01 +2.9638e+00 -1.6375e+00 +7.5028e-02 -1.5830e+00 -2.4918e+00 -2.8508e-01 +1.5076e+00 +2.4186e+00 +2.6459e+00 +1.8598e+00 -9.4244e-01 +1.9428e-01 +2.7617e+00 -5.5008e-01 +2.6208e+00 -5.4846e+00 +7.3537e-01 -8.7327e-01 +1.4463e+00 +1.1651e+00 +2.4215e+00 +3.8173e+00 +2.8283e+00 +2.6682e+00 -2.0869e+00 -1.8181e+00 -3.8466e-01
92254 +2.450471457e-01 +2.450471457e-01 +7.159504715e+01 +7.159504715e+01 -5.2295e-01 -7.2156e-01 +4.2919e+00 -2.0103e+00 +2.3439e+00 -1.6998e+00 -1.1753e+00 -2.3641e+00 -8.4537e-01 -3.2607e+00 +3.2998e+00 -2.7675e+00 +6.1274e-01 +2.9610e+00 -1.6484e+00 +3.0286e-02 -1.5788e+00 -2.4833e+00 -2.4670e-01 +1.5048e+00 +2.4416e+00 +2.6608e+00 +1.8591e+00 -9.6984e-01 +1.9615e-01 +2.7595e+00 -5.4961e-01 +2.6253e+00 -5.4726e+00 +7.5610e-01 -8.4553e-01 +1.4327e+00 +1.1783e+00 +2.4588e+00 +3.8428e+00 +2.8129e+00 +2.6647e+00 -2.0962e+00 -1.7873e+00 -3.6310e-01
97676 +1.578711375e-01 +1.578711375e-01 +7.150787114e+01 +7.150787114e+01 -5.2675e-01 -7.3001e-01 +4.2942e+00 -2.0107e+00 +2.3461e+00 -1.6955e+00 -1.1724e+00 -2.3698e+00 -8.3525e-01 -3.2683e+00 +3.3099e+00 -2.7630e+00 +6.1425e-01 +2.9487e+00 -1.6468e+00 +2.4625e-02 -1.5950e+00 -2.4849e+00 -2.1619e-01 +1.5032e+00 +2.4599e+00 +2.6575e+00 +1.8656e+00 -9.7878e-01 +1.8764e-01 +2.7539e+00 -5.5847e-01 +2.6291e+00 -5.4736e+00 +7.5324e-01 -8.5363e-01 +1.4244e+00 +1.1773e+00 +2.4300e+00 +3.8439e+00 +2.8097e+00 +2.6628e+00 -2.0863e+00 -1.7794e+00 -3.7204e-01
707762 +9.534860651e-02 +9.534860651e-02 +7.144534861e+01 +7.144534861e+01 +1.9025e+00 +2.1040e+00 -6.4850e-01 +1.1638e+00 -9.4865e-01 +1.5726e+00 -1.3808e+00 +1.8647e+00 +2.9376e+00 -2.2737e+00 +1.7502e+00 +2.3512e-01 +1.3415e+00 -1.7062e+00 +1.5503e+00 +7.5171e-01 -1.5411e-01 +7.7240e-01 +1.7204e+00 -6.6032e-01 +2.8044e+00 -7.5440e-01 +4.5288e+00 +2.3357e-01 -2.6825e+00 +3.7543e+00 -7.3098e-01 -1.8922e+00 -1.2076e+00 +1.7683e+00 -3.1383e+00 +2.4710e+00 -1.1800e+00 +2.9494e-01 +2.4976e-01 -2.8611e+00 +1.2904e+00 -1.6198e+00 -1.1119e+00 -5.6207e-01
713518 +5.899879049e-02 +5.899879049e-02 +7.140899879e+01 +7.140899879e+01 +1.9143e+00 +2.1146e+00 -6.8234e-01 +1.1746e+00 -9.8050e-01 +1.5831e+00 -1.4261e+00 +1.8858e+00 +2.9015e+00 -2.3293e+00 +1.7327e+00 +2.2123e-01 +1.3022e+00 -1.7172e+00 +1.5535e+00 +7.6440e-01 -1.2322e-01 +8.5054e-01 +1.7251e+00 -6.5778e-01 +2.8256e+00 -7.1863e-01 +4.5099e+00 +2.3219e-01 -2.6674e+00 +3.8045e+00 -7.3450e-01 -1.9219e+00 -1.2167e+00 +1.7815e+00 -3.1955e+00 +2.4848e+00 -1.2308e+00 +3.1140e-01 +2.9703e-01 -2.8653e+00 +1.2804e+00 -1.6275e+00 -1.0992e+00 -5.9102e-01
